userId,movieId,rating,title,totalRatingCount
275,1197,5.0,"Princess Bride, The (1987)",142
280,1197,3.5,"Princess Bride, The (1987)",142
287,1197,3.5,"Princess Bride, The (1987)",142
288,1197,4.0,"Princess Bride, The (1987)",142
294,1197,4.0,"Princess Bride, The (1987)",142
298,1197,3.0,"Princess Bride, The (1987)",142
304,1197,5.0,"Princess Bride, The (1987)",142
305,1197,4.5,"Princess Bride, The (1987)",142
307,1197,3.5,"Princess Bride, The (1987)",142
308,1197,4.5,"Princess Bride, The (1987)",142
313,1197,3.0,"Princess Bride, The (1987)",142
324,1197,3.0,"Princess Bride, The (1987)",142
325,1197,3.0,"Princess Bride, The (1987)",142
328,1197,4.0,"Princess Bride, The (1987)",142
330,1197,4.5,"Princess Bride, The (1987)",142
356,1197,4.0,"Princess Bride, The (1987)",142
357,1197,4.5,"Princess Bride, The (1987)",142
365,1197,1.5,"Princess Bride, The (1987)",142
368,1197,5.0,"Princess Bride, The (1987)",142
370,1197,2.5,"Princess Bride, The (1987)",142
372,1197,4.0,"Princess Bride, The (1987)",142
376,1197,4.0,"Princess Bride, The (1987)",142
380,1197,3.5,"Princess Bride, The (1987)",142
381,1197,4.0,"Princess Bride, The (1987)",142
385,1197,4.0,"Princess Bride, The (1987)",142
387,1197,4.0,"Princess Bride, The (1987)",142
388,1197,4.0,"Princess Bride, The (1987)",142
391,1197,5.0,"Princess Bride, The (1987)",142
392,1197,3.0,"Princess Bride, The (1987)",142
398,1197,5.0,"Princess Bride, The (1987)",142
400,1197,4.5,"Princess Bride, The (1987)",142
409,1197,5.0,"Princess Bride, The (1987)",142
412,1197,5.0,"Princess Bride, The (1987)",142
414,1197,5.0,"Princess Bride, The (1987)",142
415,1197,4.5,"Princess Bride, The (1987)",142
426,1197,5.0,"Princess Bride, The (1987)",142
434,1197,4.0,"Princess Bride, The (1987)",142
437,1197,4.0,"Princess Bride, The (1987)",142
445,1197,5.0,"Princess Bride, The (1987)",142
452,1197,5.0,"Princess Bride, The (1987)",142
457,1197,5.0,"Princess Bride, The (1987)",142
469,1197,5.0,"Princess Bride, The (1987)",142
474,1197,4.5,"Princess Bride, The (1987)",142
480,1197,4.5,"Princess Bride, The (1987)",142
483,1197,5.0,"Princess Bride, The (1987)",142
487,1197,4.0,"Princess Bride, The (1987)",142
488,1197,5.0,"Princess Bride, The (1987)",142
493,1197,4.0,"Princess Bride, The (1987)",142
509,1197,4.0,"Princess Bride, The (1987)",142
514,1197,5.0,"Princess Bride, The (1987)",142
516,1197,4.0,"Princess Bride, The (1987)",142
520,1197,5.0,"Princess Bride, The (1987)",142
522,1197,4.5,"Princess Bride, The (1987)",142
524,1197,5.0,"Princess Bride, The (1987)",142
525,1197,4.5,"Princess Bride, The (1987)",142
538,1197,5.0,"Princess Bride, The (1987)",142
539,1197,5.0,"Princess Bride, The (1987)",142
555,1197,5.0,"Princess Bride, The (1987)",142
561,1197,5.0,"Princess Bride, The (1987)",142
562,1197,5.0,"Princess Bride, The (1987)",142
563,1197,3.0,"Princess Bride, The (1987)",142
567,1197,2.5,"Princess Bride, The (1987)",142
570,1197,4.0,"Princess Bride, The (1987)",142
573,1197,3.0,"Princess Bride, The (1987)",142
577,1197,3.0,"Princess Bride, The (1987)",142
590,1197,4.5,"Princess Bride, The (1987)",142
593,1197,1.5,"Princess Bride, The (1987)",142
596,1197,3.5,"Princess Bride, The (1987)",142
597,1197,5.0,"Princess Bride, The (1987)",142
598,1197,2.5,"Princess Bride, The (1987)",142
599,1197,3.5,"Princess Bride, The (1987)",142
600,1197,5.0,"Princess Bride, The (1987)",142
601,1197,5.0,"Princess Bride, The (1987)",142
603,1197,3.0,"Princess Bride, The (1987)",142
605,1197,5.0,"Princess Bride, The (1987)",142
610,1197,4.5,"Princess Bride, The (1987)",142
1,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
4,1198,3.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
9,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
13,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
15,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
16,1198,3.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
17,1198,4.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
18,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
19,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
21,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
24,1198,4.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
25,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
27,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
28,1198,2.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
29,1198,4.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
30,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
31,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
32,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
39,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
45,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
50,1198,3.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
52,1198,3.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
57,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
62,1198,4.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
63,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
66,1198,3.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
68,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
72,1198,4.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
75,1198,4.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
77,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
78,1198,4.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
82,1198,4.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
84,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
91,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
95,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
96,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
103,1198,3.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
105,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
110,1198,3.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
112,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
115,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
116,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
128,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
135,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
137,1198,4.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
139,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
140,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
141,1198,3.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
152,1198,3.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
153,1198,0.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
156,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
160,1198,3.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
164,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
165,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
166,1198,4.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
167,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
171,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
177,1198,3.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
178,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
180,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
182,1198,3.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
186,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
187,1198,3.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
193,1198,2.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
198,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
199,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
200,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
201,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
202,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
209,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
210,1198,3.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
211,1198,4.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
212,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
213,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
215,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
216,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
217,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
218,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
219,1198,4.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
220,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
221,1198,3.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
222,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
223,1198,3.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
226,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
231,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
232,1198,4.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
234,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
239,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
247,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
248,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
249,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
256,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
265,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
266,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
267,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
274,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
275,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
279,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
288,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
290,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
292,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
294,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
295,1198,2.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
298,1198,4.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
299,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
302,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
304,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
305,1198,3.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
307,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
308,1198,1.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
309,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
310,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
313,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
323,1198,2.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
328,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
330,1198,3.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
334,1198,3.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
339,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
342,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
343,1198,4.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
352,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
355,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
356,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
357,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
359,1198,3.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
363,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
367,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
368,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
370,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
372,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
376,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
380,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
381,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
382,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
385,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
387,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
392,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
393,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
398,1198,4.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
399,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
400,1198,4.5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
408,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
413,1198,1.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
414,1198,5.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
415,1198,4.0,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),200
